Performance of the 4 searches using at most 20770 evaluations.
2
Number of evaluations
Fitness
4
Genetic Algorithm with parameters Copies: 1, Mutations: 6, Crossovers: 63, Randoms: 0
70, 0.30447572204663376
139, 0.3093201653288367
208, 0.31185375874499893
277, 0.31539350794594634
346, 0.3166755319749031
415, 0.31785281532266846
484, 0.31935070540787036
553, 0.3213021895793888
622, 0.3252870299088924
691, 0.326788700912109
760, 0.3280146140748143
829, 0.3305381973342219
898, 0.33282592632894453
967, 0.33546359928335173
1036, 0.3383572849003832
1105, 0.3405983348289091
1174, 0.3435379186800954
1243, 0.34760583212481455
1312, 0.3512197351662392
1381, 0.35335290280278114
1450, 0.35674036356584277
1519, 0.3598130716969543
1588, 0.36262358880791323
1657, 0.3658300397050269
1726, 0.3698245715460507
1795, 0.3718644325248121
1864, 0.37621923400676394
1933, 0.37778101521594604
2002, 0.3801805986359897
2071, 0.38215037051810785
2140, 0.3838176940643203
2209, 0.3854787694358448
2278, 0.3868057345495521
2347, 0.3890301997185194
2416, 0.39069101039606097
2485, 0.3926510548947326
2554, 0.3946013503175927
2623, 0.39648108279896477
2692, 0.398427906451294
2761, 0.40056355516185677
2830, 0.40210919631445885
2899, 0.40361651359224276
2968, 0.4060809462135916
3037, 0.406970170899165
3106, 0.4086944229451862
3175, 0.4110850296937473
3244, 0.4121013618848132
3313, 0.4133088069918255
3382, 0.41430754700219
3451, 0.4154830500394714
3520, 0.4164400976630277
3589, 0.41722068989722494
3658, 0.41826567827804756
3727, 0.4204997569379757
3796, 0.4219699329633343
3865, 0.42269730501267533
3934, 0.42401497217654516
4003, 0.42504249903260877
4072, 0.42644861405466983
4141, 0.42747885796878504
4210, 0.428872728480343
4279, 0.43001902480968013
4348, 0.4305608071759213
4417, 0.43131226480132645
4486, 0.4325197501629268
4555, 0.43307417519009644
4624, 0.43415457868858676
4693, 0.43500596507559147
4762, 0.43612996154537864
4831, 0.4372871138760367
4900, 0.4378249524589304
4969, 0.43834871755736976
5038, 0.43890290483862104
5107, 0.43966522533957486
5176, 0.4400209683049793
5245, 0.4406567274855332
5314, 0.4409261488060389
5383, 0.44123864109973276
5452, 0.4414794427677665
5521, 0.4420084580250099
5590, 0.44316698040467195
5659, 0.4443564576893954
5728, 0.44503847191550694
5797, 0.44668656409021545
5866, 0.447099305537471
5935, 0.44770010485337747
6004, 0.44884707606131746
6073, 0.44908447035085797
6142, 0.44927149093242286
6211, 0.4497605966892183
6280, 0.450074022325202
6349, 0.4504064178255115
6418, 0.4506166482198687
6487, 0.45109482015305236
6556, 0.4514170130199249
6625, 0.4516630787976254
6694, 0.4518411700237646
6763, 0.4523097907397056
6832, 0.45276991423867496
6901, 0.45295472643841317
6970, 0.45305984798087345
7039, 0.453195434256709
7108, 0.4534787778560485
7177, 0.45375846762047145
7246, 0.453945541948119
7315, 0.454353233046972
7384, 0.454497432677722
7453, 0.4551606130855831
7522, 0.45531861157213455
7591, 0.4556144336381955
7660, 0.4557959808184922
7729, 0.4560711376019754
7798, 0.4563058524645426
7867, 0.45695032157406157
7936, 0.4572463220218066
8005, 0.45756193158723824
8074, 0.4578804404615786
8143, 0.4580855688737032
8212, 0.458287985016954
8281, 0.45839015160838603
8350, 0.4586782130358559
8419, 0.45889953323788674
8488, 0.45985970148969335
8557, 0.4600253988693003
8626, 0.4601731577296354
8695, 0.46030006283895475
8764, 0.46045533433635455
8833, 0.46062505460740066
8902, 0.46086842753215596
8971, 0.4619197090909649
9040, 0.4620463455816564
9109, 0.46218066134933117
9178, 0.46237261821240355
9247, 0.46300924597676696
9316, 0.46307356520730547
9385, 0.463239486384529
9454, 0.46344811466534164
9523, 0.4636598647230487
9592, 0.4639361400213223
9661, 0.4641153613443022
9730, 0.4643257358418649
9799, 0.46440087149760484
9868, 0.4646440306533024
9937, 0.46471302715024077
10006, 0.46486211163697416
10075, 0.46520558891253955
10144, 0.46524800828554563
10213, 0.46565226066726934
10282, 0.46580384159214905
10351, 0.46620387826416926
10420, 0.4663535059388054
10489, 0.46647903874129726
10558, 0.46694859724411
10627, 0.46720876230174013
10696, 0.46772477237149407
10765, 0.4680607826857853
10834, 0.46811583046794925
10903, 0.46824579849335396
10972, 0.4691549592664039
11041, 0.46923899071437913
11110, 0.46987580732135237
11179, 0.47007499897042165
11248, 0.4703277986341403
11317, 0.47056981452042884
11386, 0.4708912221463722
11455, 0.4711884032794883
11524, 0.4716068707627388
11593, 0.47170078278406036
11662, 0.47192039434197885
11731, 0.4720417795486413
11800, 0.472174144417772
11869, 0.47226190589810735
11938, 0.47254601508424265
12007, 0.47270157040839306
12076, 0.47284866665231284
12145, 0.47301094204845795
12214, 0.47304336372492595
12283, 0.47370751779040116
12352, 0.47388790922069973
12421, 0.4740929925685956
12490, 0.474964322761516
12559, 0.4751273303216504
12628, 0.4757259454479468
12697, 0.47645999398521
12766, 0.47666528815072445
12835, 0.4767482912798232
12904, 0.47702152057597413
12973, 0.4774140199711159
13042, 0.4779643660493117
13111, 0.47800035138922325
13180, 0.47827146961510236
13249, 0.47838735577192476
13318, 0.47847913359683786
13387, 0.4786113488926268
13456, 0.4788923780040091
13525, 0.4796690763952986
13594, 0.479751874579065
13663, 0.4798287864313978
13732, 0.4799584759605996
13801, 0.4800737615557672
13870, 0.4802466560056848
13939, 0.4805272112719766
14008, 0.48099396808884604
14077, 0.4810934403848046
14146, 0.4812139704031031
14215, 0.48137542578729986
14284, 0.4815044486923985
14353, 0.4823058930266223
14422, 0.4824184949177045
14491, 0.482606454758795
14560, 0.4826745061405819
