Performance of the 4 searches using at most 5890 evaluations.
2
Number of evaluations
Fitness
4
GA
40, 0.5795780836724056
79, 0.5935335296057553
118, 0.6054717675650804
157, 0.6112865428347141
196, 0.6160831991603286
235, 0.6227966504103193
274, 0.62846379567155
313, 0.634455015531741
352, 0.6472640312407166
391, 0.6528163517151649
430, 0.6587530181321006
469, 0.6626534194632742
508, 0.6686611154737571
547, 0.671760789950999
586, 0.6786188306395584
625, 0.6843648874464756
664, 0.691882774509179
703, 0.6932823643879965
742, 0.6961684754068651
781, 0.7002398888655005
820, 0.7025216779028997
859, 0.704828070981428
898, 0.7060258286176249
937, 0.7080696620795253
976, 0.709773847520041
1015, 0.7115116270743311
1054, 0.712378883374855
1093, 0.7136522134517629
1132, 0.714962713512592
1171, 0.7170082799472535
1210, 0.7179645570910846
1249, 0.7182411593052868
1288, 0.7184911963303262
1327, 0.7186384223199759
1366, 0.7191486305703098
1405, 0.7194985279651979
1444, 0.7195465706723432
1483, 0.7199235096244763
1522, 0.7200166488829999
1561, 0.7205800888886055
1600, 0.7205997858593861
1639, 0.7206239246825377
1678, 0.7206469371623048
1717, 0.7206993791473406
1756, 0.7207365136506656
1795, 0.7217774282917379
1834, 0.7221191060151904
1873, 0.7225927518904208
1912, 0.7225927518904208
1951, 0.7225927518904208
1990, 0.7231911681226143
2029, 0.7231925062928347
2068, 0.7234241194892673
2107, 0.7236656362538534
2146, 0.7241485030433782
2185, 0.7246416407991199
2224, 0.7248942148741333
2263, 0.7251368129414815
2302, 0.7254855554879952
2341, 0.7254949122151979
2380, 0.7257867925595491
2419, 0.7257876564065614
2458, 0.7257876564065614
2497, 0.7257876564065614
2536, 0.7261500321763256
2575, 0.7261716761887071
2614, 0.7262424090771623
2653, 0.7267136082121479
2692, 0.7268474458952743
2731, 0.7269700198496379
2770, 0.7270235792497792
2809, 0.7277588538962105
2848, 0.7278526830667008
2887, 0.7279977234657853
2926, 0.7283304022500912
2965, 0.7283397589772939
3004, 0.7287913643916448
3043, 0.7290630753518392
3082, 0.7292672859610368
3121, 0.7299723413071284
3160, 0.730010436542953
3199, 0.7300294841608652
3238, 0.7301016526067008
3277, 0.7301158976225802
3316, 0.7301932739311207
3355, 0.7303678142124165
3394, 0.7305159368750948
3433, 0.7305159368750948
3472, 0.7305621855327237
3511, 0.7306222747421511
3550, 0.730636048156147
3589, 0.7307293565471965
3628, 0.7307293565471965
3667, 0.7307705653402953
3706, 0.7310057204160837
3745, 0.7315038278568534
3784, 0.7316614757391312
3823, 0.7317024613724399
3862, 0.7319802829592176
3901, 0.7323170160756755
3940, 0.7323170160756755
3979, 0.732691533581664
4018, 0.7329231118578462
4057, 0.7331192441663392
4096, 0.7331420361877727
4135, 0.7335052300368745
4174, 0.7338302364678432
4213, 0.734125430063034
4252, 0.7341495602546879
4291, 0.7343264825070897
4330, 0.7343867389181007
4369, 0.7343867389181007
4408, 0.7347528341816117
4447, 0.7349426795293887
4486, 0.7350362471640108
4525, 0.7352273270792017
4564, 0.7352273270792017
4603, 0.7352932938858865
4642, 0.7353236691144605
4681, 0.7357276150789112
4720, 0.7357276150789112
4759, 0.735772403680409
4798, 0.7358500839925061
4837, 0.7359179020778587
4876, 0.7359467355428885
4915, 0.735969527564322
4954, 0.735969527564322
4993, 0.7362086680158973
5032, 0.7366975899282842
5071, 0.7367259942733992
5110, 0.7367259942733992
5149, 0.7376005278788507
5188, 0.7376516859394809
5227, 0.7376829429045321
5266, 0.7377217281976095
5305, 0.7377519992018741
5344, 0.7377747912233075
5383, 0.7377747912233075
5422, 0.7377747912233075
5461, 0.7383251371799658
5500, 0.7383251371799658
5539, 0.7387866392073532
5578, 0.7388767533786595
5617, 0.7389386625618984
5656, 0.7389386625618984
5695, 0.7391770464088768
5734, 0.739482601971055
5773, 0.739482601971055
5812, 0.7403161122469852
5851, 0.7408148628616086
5890, 0.7408148628616086
END-SERIES
Random Search
1, 0.460971237933496
40, 0.5782998635597372
79, 0.5921941449043807
118, 0.5990751390277099
157, 0.6074565293823835
196, 0.612636486388743
235, 0.6152670490939637
274, 0.6162922181113779
313, 0.622234546667353
352, 0.6258733150264404
391, 0.6275262962447014
430, 0.629057526045246
469, 0.6305430531039988
508, 0.6311673478525287
547, 0.6338124722059194
586, 0.6342142998843142
625, 0.635903652721395
664, 0.6362960321234228
703, 0.6366522186996104
742, 0.6368001060266978
781, 0.6371632935347344
820, 0.641563165230366
859, 0.6419118427249292
898, 0.6426141609698532
937, 0.6428458004544177
976, 0.6439637918807566
1015, 0.6446516122557222
1054, 0.6446516122557222
1093, 0.6453717661043628
1132, 0.6453717661043628
1171, 0.6456376177249475
1210, 0.6461756388107314
1249, 0.6465456544654443
1288, 0.6465456544654443
1327, 0.6468119950483862
1366, 0.6468119950483862
1405, 0.6468119950483862
1444, 0.6468119950483862
1483, 0.6468119950483862
1522, 0.6468119950483862
1561, 0.6468119950483862
1600, 0.647540743744932
1639, 0.647540743744932
1678, 0.6481062971213831
1717, 0.6481062971213831
1756, 0.6481062971213831
1795, 0.6482711684793854
1834, 0.6483194873317454
1873, 0.6485211810565863
1912, 0.6486480420936519
1951, 0.6489014087393878
1990, 0.6499420354440807
2029, 0.6499420354440807
2068, 0.6499420354440807
2107, 0.6499420354440807
2146, 0.6499420354440807
2185, 0.6499420354440807
2224, 0.6502053823911894
2263, 0.6502053823911894
2302, 0.6512243485239644
2341, 0.6514409399696935
2380, 0.6514409399696935
2419, 0.6517935111783444
2458, 0.6520040732398629
2497, 0.652047985403488
2536, 0.6522526261036593
