Performance of the 4 searches using at most 35820 evaluations.
2
Number of evaluations
Fitness
4
Genetic Algorithm with parameters Copies: 1, Mutations: 6, Crossovers: 110, Randoms: 3
120, 0.2928925322106041
239, 0.298747252449135
358, 0.3020323977400821
477, 0.3020323977400821
596, 0.30539100688771703
715, 0.30539100688771703
834, 0.30539100688771703
953, 0.30539100688771703
1072, 0.30539100688771703
1191, 0.30539100688771703
1310, 0.30539100688771703
1429, 0.30539100688771703
1548, 0.30539100688771703
1667, 0.30539100688771703
1786, 0.30539100688771703
1905, 0.31376422307678237
2024, 0.31376422307678237
2143, 0.31376422307678237
2262, 0.31376422307678237
2381, 0.31376422307678237
2500, 0.31376422307678237
2619, 0.31376422307678237
2738, 0.31376422307678237
2857, 0.31376422307678237
2976, 0.31376422307678237
3095, 0.31376422307678237
3214, 0.3187408294568859
3333, 0.3187408294568859
3452, 0.3187408294568859
3571, 0.3256116371616305
3690, 0.3256116371616305
3809, 0.3256116371616305
3928, 0.3256116371616305
4047, 0.3307064472750404
4166, 0.3307064472750404
4285, 0.3307064472750404
4404, 0.3307064472750404
4523, 0.3307064472750404
4642, 0.3307064472750404
4761, 0.3307064472750404
4880, 0.3307064472750404
4999, 0.3307064472750404
5118, 0.3307064472750404
5237, 0.3307064472750404
5356, 0.3307064472750404
5475, 0.3307064472750404
5594, 0.3307064472750404
5713, 0.3331767045206995
5832, 0.3331767045206995
5951, 0.3331767045206995
6070, 0.3331767045206995
6189, 0.3331767045206995
6308, 0.3331767045206995
6427, 0.3331767045206995
6546, 0.3331767045206995
6665, 0.3331767045206995
6784, 0.33361263410547176
6903, 0.33361263410547176
7022, 0.33361263410547176
7141, 0.3367702137077169
7260, 0.3367702137077169
7379, 0.3367702137077169
7498, 0.3367702137077169
7617, 0.34557149304368284
7736, 0.34557149304368284
7855, 0.34557149304368284
7974, 0.34557149304368284
8093, 0.34557149304368284
8212, 0.34557149304368284
8331, 0.34557149304368284
8450, 0.35078197630534275
8569, 0.35078197630534275
8688, 0.35078197630534275
8807, 0.35078197630534275
8926, 0.35078197630534275
9045, 0.35078197630534275
9164, 0.35078197630534275
9283, 0.35078197630534275
9402, 0.35078197630534275
9521, 0.35078197630534275
9640, 0.35078197630534275
9759, 0.35078197630534275
9878, 0.35078197630534275
9997, 0.35078197630534275
10116, 0.35392465666311956
10235, 0.35395064187373787
10354, 0.35395064187373787
10473, 0.35395064187373787
10592, 0.35395064187373787
10711, 0.3577828136336949
10830, 0.3577828136336949
10949, 0.3577828136336949
11068, 0.3577828136336949
11187, 0.3577828136336949
11306, 0.3577828136336949
11425, 0.3606883507078786
11544, 0.3606883507078786
11663, 0.3606883507078786
11782, 0.3606883507078786
11901, 0.3606883507078786
12020, 0.3606883507078786
12139, 0.3606883507078786
12258, 0.3606883507078786
12377, 0.3606883507078786
12496, 0.3606883507078786
12615, 0.3606883507078786
12734, 0.3606883507078786
12853, 0.3666233876844074
12972, 0.3666233876844074
13091, 0.3666233876844074
13210, 0.3666233876844074
13329, 0.3666233876844074
13448, 0.3666233876844074
13567, 0.36824689163626134
13686, 0.3698935680465947
13805, 0.3698935680465947
13924, 0.3751734649908674
14043, 0.3751734649908674
14162, 0.3751734649908674
14281, 0.3751734649908674
14400, 0.3751734649908674
14519, 0.3751734649908674
14638, 0.3751734649908674
14757, 0.3751734649908674
14876, 0.37581010704684087
14995, 0.37581010704684087
15114, 0.37694029339044133
15233, 0.37694029339044133
15352, 0.3833510498389833
15471, 0.3833510498389833
15590, 0.3833510498389833
15709, 0.3833510498389833
15828, 0.3833510498389833
15947, 0.3833510498389833
16066, 0.395860300365368
16185, 0.395860300365368
16304, 0.395860300365368
16423, 0.395860300365368
16542, 0.395860300365368
16661, 0.395860300365368
16780, 0.395860300365368
16899, 0.395860300365368
17018, 0.395860300365368
17137, 0.395860300365368
17256, 0.395860300365368
17375, 0.395860300365368
17494, 0.395860300365368
17613, 0.395860300365368
17732, 0.395860300365368
17851, 0.395860300365368
17970, 0.395860300365368
18089, 0.39589845303588733
18208, 0.39589845303588733
18327, 0.39589845303588733
18446, 0.39589845303588733
18565, 0.39589845303588733
18684, 0.39589845303588733
18803, 0.39589845303588733
18922, 0.39589845303588733
19041, 0.39589845303588733
19160, 0.39589845303588733
19279, 0.39629845128856095
19398, 0.39629845128856095
19517, 0.39629845128856095
19636, 0.39629845128856095
19755, 0.39629845128856095
19874, 0.39781889343178806
19993, 0.39879214232243493
20112, 0.39879214232243493
20231, 0.39879214232243493
20350, 0.39879214232243493
20469, 0.39879214232243493
20588, 0.39887258243709484
20707, 0.39887258243709484
20826, 0.39887258243709484
20945, 0.39887258243709484
21064, 0.39887258243709484
21183, 0.39887258243709484
21302, 0.39887258243709484
21421, 0.3993361878187263
21540, 0.3993361878187263
21659, 0.39995151858149364
21778, 0.39995151858149364
21897, 0.3999521970229159
22016, 0.3999521970229159
22135, 0.3999521970229159
22254, 0.3999521970229159
22373, 0.3999521970229159
22492, 0.3999521970229159
22611, 0.3999521970229159
22730, 0.3999521970229159
22849, 0.3999521970229159
22968, 0.3999521970229159
23087, 0.3999521970229159
23206, 0.40633585261666955
23325, 0.40633585261666955
23444, 0.40633585261666955
23563, 0.40633585261666955
23682, 0.40633585261666955
23801, 0.40633585261666955
23920, 0.40633585261666955
24039, 0.40633585261666955
24158, 0.407500263750681
24277, 0.407500263750681
24396, 0.407500263750681
24515, 0.407500263750681
24634, 0.407500263750681
24753, 0.407500263750681
24872, 0.407500263750681
24991, 0.407500263750681
25110, 0.407500263750681
