Performance of the 4 searches using at most 20770 evaluations.
2
Number of evaluations
Fitness
4
Genetic Algorithm with parameters Copies: 1, Mutations: 6, Crossovers: 63, Randoms: 0
70, 0.3172824983261461
139, 0.3245398954738177
208, 0.3279460063785535
277, 0.33044342663873166
346, 0.3334192445904093
415, 0.33794397669131604
484, 0.33907262486249146
553, 0.34130003686015126
622, 0.34390425575092537
691, 0.3453108465789636
760, 0.3479851992973385
829, 0.34868840688892594
898, 0.35170479024302537
967, 0.3539911511720082
1036, 0.3564461126185359
1105, 0.35850822522621867
1174, 0.3610043398427726
1243, 0.3643548177271926
1312, 0.3668648901749402
1381, 0.3697839800497231
1450, 0.3729270747385065
1519, 0.37658742551941476
1588, 0.3805668215271241
1657, 0.38395603590684996
1726, 0.389523157852081
1795, 0.39147336725498705
1864, 0.3940321142783699
1933, 0.39815147301902626
2002, 0.4002128813237261
2071, 0.40212903839817987
2140, 0.40527196195315457
2209, 0.40761202004236274
2278, 0.4105598819161145
2347, 0.4134152086783692
2416, 0.4154982447044328
2485, 0.4181385367411551
2554, 0.4198121268054626
2623, 0.4219963563240081
2692, 0.42431489131068023
2761, 0.4270212332547719
2830, 0.42774712031125084
2899, 0.42987267894588876
2968, 0.4310767288946857
3037, 0.4327909885053264
3106, 0.4339757520419079
3175, 0.436089720467002
3244, 0.43682938079711875
3313, 0.43878651236296473
3382, 0.44035372618991975
3451, 0.4422202340037458
3520, 0.4436576981297565
3589, 0.4444050298635978
3658, 0.4454377916497568
3727, 0.4471522735033262
3796, 0.4489441908920545
3865, 0.4495973543716697
3934, 0.4502320636588199
4003, 0.451241340895856
4072, 0.45181503285069224
4141, 0.45251937827581756
4210, 0.4540378300022567
4279, 0.4547634611915565
4348, 0.4559702473319421
4417, 0.45736754517614875
4486, 0.4582457081446192
4555, 0.45844955394537357
4624, 0.45913466211714943
4693, 0.4596609496622503
4762, 0.46051555275556827
4831, 0.46152261341679457
4900, 0.4619347451584893
4969, 0.4625778884346947
5038, 0.46287685341249585
5107, 0.4631676383357263
5176, 0.4637267997620963
5245, 0.4644795177182468
5314, 0.4657924721084353
5383, 0.4661863118715635
5452, 0.46741554804346774
5521, 0.46802340445846
5590, 0.4689259384696164
5659, 0.46933555375991576
5728, 0.46980302815879166
5797, 0.4702946298780928
5866, 0.47061581777300054
5935, 0.470970993138384
6004, 0.4712098999875466
6073, 0.4713950524828784
6142, 0.4718906068981676
6211, 0.4722772282881067
6280, 0.47256676386592955
6349, 0.47305070883734146
6418, 0.47335928273222977
6487, 0.47352204072501297
6556, 0.4743777848611094
6625, 0.47537857754381063
6694, 0.4763440399537665
6763, 0.4766303040384471
6832, 0.4768917089235555
6901, 0.47736679304003105
6970, 0.47752522208110904
7039, 0.47790414930774006
7108, 0.47828638071071417
7177, 0.47851097601286086
7246, 0.4786801186158038
7315, 0.4788552710444459
7384, 0.47910473792857705
7453, 0.4795582185662224
7522, 0.4797994280372386
7591, 0.47995777750502916
7660, 0.4802159398953275
7729, 0.4810862874925627
7798, 0.48150173819912345
7867, 0.4816644798925068
7936, 0.4819220525178697
8005, 0.4824949837166739
8074, 0.4827185635946484
8143, 0.4831017821607982
8212, 0.48327212003635306
8281, 0.48340267935501313
8350, 0.483638717245621
8419, 0.48470169857594503
8488, 0.48485912720297675
8557, 0.48501198926775
8626, 0.48553753543462763
8695, 0.4860152778319057
8764, 0.48694311595318795
8833, 0.4870662761749441
8902, 0.48730830950588755
8971, 0.48758673890109633
9040, 0.48784499062027303
9109, 0.4880361140967966
9178, 0.4883119491100336
9247, 0.48853502556137063
9316, 0.4889627694502706
9385, 0.4890350075144734
9454, 0.48925502287172185
9523, 0.4893914234110463
9592, 0.48958908210264046
9661, 0.48974681768740985
9730, 0.48981814711520244
9799, 0.48994497517483415
9868, 0.4903269965038247
9937, 0.4904201309682234
10006, 0.49063693465108793
10075, 0.49102072409987974
10144, 0.491212004121406
10213, 0.4914227570647166
10282, 0.49167107764218887
10351, 0.4919031795390829
10420, 0.4919645053481476
10489, 0.49204108568724614
10558, 0.49228031483287416
10627, 0.4925407910430545
10696, 0.4927136757964812
10765, 0.492790694087304
10834, 0.4931144474137497
10903, 0.4937046299449349
10972, 0.4937986560920254
11041, 0.4939579142093167
11110, 0.4941629464892774
11179, 0.4947178717774675
11248, 0.49490760246401705
11317, 0.49493145853372866
11386, 0.4955082640168388
11455, 0.4960824075578971
11524, 0.49630554361951856
11593, 0.49641336526757956
11662, 0.49654992068101056
11731, 0.4967299645997766
11800, 0.4969705603982115
11869, 0.49760144992618977
11938, 0.49829161151550305
12007, 0.49910813309084123
12076, 0.4992805141531476
12145, 0.49941523751409533
12214, 0.5001773393201357
12283, 0.5002531062527303
12352, 0.500728324326208
12421, 0.5008983577033377
12490, 0.5011770422662636
12559, 0.5018374463755302
12628, 0.5020172026613985
12697, 0.5021814002146192
12766, 0.5022908114527558
12835, 0.5024588058630728
12904, 0.5027116837575772
12973, 0.5028393300817114
13042, 0.5036752693056543
13111, 0.50388512461811
13180, 0.5040798880588652
13249, 0.5042556702979815
13318, 0.5045183238141472
13387, 0.5046585344555011
13456, 0.5047153825279481
13525, 0.5049303389838768
13594, 0.5050312514884345
13663, 0.5053427886979706
13732, 0.5054277199894164
13801, 0.5055147655673531
13870, 0.5056366544422539
13939, 0.5057763166565887
14008, 0.5058946800621925
14077, 0.5060912956890986
14146, 0.506185207650932
14215, 0.5062985125332164
14284, 0.5064150291697717
14353, 0.5067840131070438
14422, 0.5069926474260994
14491, 0.5072698246700973
