GA Parameters in 3 Dimensions, testing the quality of different settings of the crossover and mutation proportions.
3
Proportion of Crossovers
Proportion of Mutations
Attained Fitness
1
GA with parameters
0.0, 0.0, 0.6693669833615422
0.0, 2.0, 0.6706464575727781
0.0, 4.0, 0.6757203074296315
0.0, 6.0, 0.6615940365195274
0.0, 8.0, 0.6827358619372049
0.0, 10.0, 0.6939090612779061
0.0, 12.0, 0.6791519589225451
0.0, 14.0, 0.7001545407126347
0.0, 16.0, 0.6863283190627892
0.0, 18.0, 0.7038342909266552
0.0, 20.0, 0.6982484481732051
0.0, 22.0, 0.6943496766934792
0.0, 24.0, 0.6609321403006713
0.0, 26.0, 0.6691843008249997
0.0, 28.0, 0.6855369946360588
0.0, 30.0, 0.7208262738585471
0.0, 32.0, 0.7206869262953598
0.0, 34.0, 0.6914049617946149
0.0, 36.0, 0.7308748426040014
0.0, 38.0, 0.6912681448707977
0.0, 40.0, 0.7217060159891844
0.0, 42.0, 0.6845888107270003
0.0, 44.0, 0.7054473313192527
0.0, 46.0, 0.7202632678300143
0.0, 48.0, 0.7020098525906603
0.0, 50.0, 0.7026163948575656
0.0, 52.0, 0.7073435595134893
0.0, 54.0, 0.6956664604693651
0.0, 56.0, 0.6883526518692573
0.0, 58.0, 0.6975865138570466
0.0, 60.0, 0.7342330985764662
0.0, 62.0, 0.7301400113354127
0.0, 64.0, 0.7114757639914752
0.0, 66.0, 0.74280460263292
0.0, 68.0, 0.6843974166860183
0.0, 70.0, 0.7174529214203358
0.0, 72.0, 0.7094601091742515
0.0, 74.0, 0.7283043164014815
0.0, 76.0, 0.7600820688654979
0.0, 78.0, 0.7107149812082451
0.0, 80.0, 0.704101205766201
0.0, 82.0, 0.7094294523199399
0.0, 84.0, 0.7046446060140927
0.0, 86.0, 0.7400019304205974
0.0, 88.0, 0.69179344492654
0.0, 90.0, 0.6936788638184468
0.0, 92.0, 0.6846671617031097
0.0, 94.0, 0.707415761773785
0.0, 96.0, 0.7145346661905446
0.0, 98.0, 0.6939749001463253
0.0, 100.0, 0.7104230266809464
2.0, 0.0, 0.6727766413489977
2.0, 2.0, 0.6776172542075316
2.0, 4.0, 0.6849397747963666
2.0, 6.0, 0.6786376515279212
2.0, 8.0, 0.6687564173340798
2.0, 10.0, 0.6987046162287394
2.0, 12.0, 0.6811822550247113
2.0, 14.0, 0.6677945636585355
2.0, 16.0, 0.6848695484548807
2.0, 18.0, 0.7032536145548026
2.0, 20.0, 0.6679960913956166
2.0, 22.0, 0.6827278692523638
2.0, 24.0, 0.6933187351872524
2.0, 26.0, 0.6793961597854893
2.0, 28.0, 0.6809354876975219
2.0, 30.0, 0.6770731797814369
2.0, 32.0, 0.686552499756217
2.0, 34.0, 0.7132634618505835
2.0, 36.0, 0.7228341707587242
2.0, 38.0, 0.7038789833585422
2.0, 40.0, 0.7158859555423259
2.0, 42.0, 0.6874475571016471
2.0, 44.0, 0.6920284452537695
2.0, 46.0, 0.735843715344866
2.0, 48.0, 0.7111099894593159
2.0, 50.0, 0.7148866702864568
2.0, 52.0, 0.6883904297153155
2.0, 54.0, 0.7308911393086115
2.0, 56.0, 0.7114262823263804
2.0, 58.0, 0.6800018551448982
2.0, 60.0, 0.7636924578994512
2.0, 62.0, 0.7037578703090549
2.0, 64.0, 0.7036198216428359
2.0, 66.0, 0.6786169385164976
2.0, 68.0, 0.7084865058461824
2.0, 70.0, 0.7125608262171349
2.0, 72.0, 0.7126498594880104
2.0, 74.0, 0.7313961854577066
2.0, 76.0, 0.6847714609404405
2.0, 78.0, 0.7142760484293103
2.0, 80.0, 0.7157957879453898
2.0, 82.0, 0.6989360158890486
2.0, 84.0, 0.713239951233069
2.0, 86.0, 0.7331684177368879
2.0, 88.0, 0.7107229082534711
2.0, 90.0, 0.6965817699084679
2.0, 92.0, 0.7225668632487455
2.0, 94.0, 0.7482106503099203
2.0, 96.0, 0.7329884924491247
2.0, 98.0, 0.6932996336370706
4.0, 0.0, 0.6837140470743179
4.0, 2.0, 0.6834250304351249
4.0, 4.0, 0.6976229210197925
4.0, 6.0, 0.7107212664186955
4.0, 8.0, 0.6840412577241658
4.0, 10.0, 0.6617741211503744
4.0, 12.0, 0.6949737903972467
4.0, 14.0, 0.7046907306462526
4.0, 16.0, 0.6770898055285216
4.0, 18.0, 0.684179976992309
4.0, 20.0, 0.7073695556571087
4.0, 22.0, 0.7092207537839809
4.0, 24.0, 0.6836871544271709
4.0, 26.0, 0.6760175114125012
4.0, 28.0, 0.6860595981528362
4.0, 30.0, 0.6992048984020949
4.0, 32.0, 0.6874448171754679
4.0, 34.0, 0.6786034004638593
4.0, 36.0, 0.7085687974467874
4.0, 38.0, 0.6911387600998085
4.0, 40.0, 0.6691462152947981
4.0, 42.0, 0.7212571392705044
4.0, 44.0, 0.6947067049145699
4.0, 46.0, 0.6766495788097382
4.0, 48.0, 0.7054074114561081
4.0, 50.0, 0.6847039413948854
4.0, 52.0, 0.7199036991844574
4.0, 54.0, 0.7124697790294885
4.0, 56.0, 0.71179623298347
4.0, 58.0, 0.7194769164423148
4.0, 60.0, 0.702692962338527
4.0, 62.0, 0.6865230654925109
4.0, 64.0, 0.7000990212957063
4.0, 66.0, 0.72089014125367
4.0, 68.0, 0.7380868230511745
4.0, 70.0, 0.7083362925549347
4.0, 72.0, 0.7218005719780921
4.0, 74.0, 0.7277696745842696
4.0, 76.0, 0.7057379415382942
4.0, 78.0, 0.6993575385709603
4.0, 80.0, 0.7145548375323415
4.0, 82.0, 0.7043406228472788
4.0, 84.0, 0.6963916870206596
4.0, 86.0, 0.7359314208477735
4.0, 88.0, 0.7069158528496823
4.0, 90.0, 0.7006013068556785
4.0, 92.0, 0.7086521658301352
4.0, 94.0, 0.7189897449314594
4.0, 96.0, 0.7462785634398461
6.0, 0.0, 0.6685459115107854
6.0, 2.0, 0.678460659061869
6.0, 4.0, 0.6783251907428106
6.0, 6.0, 0.6768389526257913
6.0, 8.0, 0.694561588341991
6.0, 10.0, 0.6768775235116481
6.0, 12.0, 0.6870774995038907
6.0, 14.0, 0.7044110836585363
6.0, 16.0, 0.660169936294357
6.0, 18.0, 0.6666132908066114
6.0, 20.0, 0.712681296169758
6.0, 22.0, 0.6945783122132222
6.0, 24.0, 0.6944198110699654
6.0, 26.0, 0.7051810784389575
6.0, 28.0, 0.6796574699878692
6.0, 30.0, 0.7030538318306206
6.0, 32.0, 0.6852636522054673
6.0, 34.0, 0.6938970452298721
6.0, 36.0, 0.6892599208404621
6.0, 38.0, 0.731344807545344
6.0, 40.0, 0.6813187484443187
6.0, 42.0, 0.6887033956497909
6.0, 44.0, 0.7271879980713128
6.0, 46.0, 0.6939449437210957
6.0, 48.0, 0.6957728574673334
6.0, 50.0, 0.7057058898111185
6.0, 52.0, 0.713452559709549
6.0, 54.0, 0.6890155161917209
6.0, 56.0, 0.7053377797702948
6.0, 58.0, 0.690267858405908
6.0, 60.0, 0.7132094299544892
6.0, 62.0, 0.7047910468031963
6.0, 64.0, 0.7140458000451325
6.0, 66.0, 0.7131350206832091
6.0, 68.0, 0.706458556726575
6.0, 70.0, 0.6989776469270389
6.0, 72.0, 0.6866328031073013
6.0, 74.0, 0.7095882953703404
6.0, 76.0, 0.7036744030813376
6.0, 78.0, 0.7111154630531867
6.0, 80.0, 0.7036948655049006
6.0, 82.0, 0.6974421038726965
6.0, 84.0, 0.7077293359488248
6.0, 86.0, 0.7064609126746655
6.0, 88.0, 0.7337057896455129
6.0, 90.0, 0.7023097374290228
6.0, 92.0, 0.7045378542691468
6.0, 94.0, 0.6953797239065169
8.0, 0.0, 0.6673892944057783
8.0, 2.0, 0.6827594191829363
8.0, 4.0, 0.6622499070068201
8.0, 6.0, 0.6988863275696834
8.0, 8.0, 0.6940523967395226
8.0, 10.0, 0.6929251304765542
8.0, 12.0, 0.6873178170993924
8.0, 14.0, 0.7041145969182253
8.0, 16.0, 0.6732221114138762
8.0, 18.0, 0.7021015738199154
8.0, 20.0, 0.7019985703875621
8.0, 22.0, 0.6935916229089102
8.0, 24.0, 0.6792611173292
8.0, 26.0, 0.699092921204865
8.0, 28.0, 0.6796723676969608
8.0, 30.0, 0.6663990134497484
8.0, 32.0, 0.6963555574913819
8.0, 34.0, 0.6901123381157716
8.0, 36.0, 0.7132595755780736
8.0, 38.0, 0.6772747834399343
8.0, 40.0, 0.7117994860808055
8.0, 42.0, 0.6966164603084325
8.0, 44.0, 0.7178604569286108
8.0, 46.0, 0.7164260916411876
8.0, 48.0, 0.7291243817284704
8.0, 50.0, 0.7253351573894422
8.0, 52.0, 0.6987882023801406
8.0, 54.0, 0.7206280301014583
8.0, 56.0, 0.7499309836824736
8.0, 58.0, 0.728293375124534
8.0, 60.0, 0.7234801916653911
8.0, 62.0, 0.7423023172219594
8.0, 64.0, 0.7074650184065104
8.0, 66.0, 0.6997116057326397
8.0, 68.0, 0.7490036249409119
8.0, 70.0, 0.7304710101832946
8.0, 72.0, 0.7042109035452206
8.0, 74.0, 0.7135887215534846
8.0, 76.0, 0.7384604512155056
8.0, 78.0, 0.7229566255460181
8.0, 80.0, 0.722633733463784
8.0, 82.0, 0.6976522632315755
8.0, 84.0, 0.7374512469271819
8.0, 86.0, 0.6992496389647324
8.0, 88.0, 0.7281313782930375
8.0, 90.0, 0.7140777396410704
8.0, 92.0, 0.7286173624545335
10.0, 0.0, 0.6698634999245406
10.0, 2.0, 0.6747382354363799
10.0, 4.0, 0.6746920270969471
10.0, 6.0, 0.6782712405920028
10.0, 8.0, 0.6791099692384401
10.0, 10.0, 0.7118406079212823
10.0, 12.0, 0.7074957591791948
10.0, 14.0, 0.6533762872964144
10.0, 16.0, 0.6930700777471065
10.0, 18.0, 0.6736278414229552
10.0, 20.0, 0.6904064295813441
10.0, 22.0, 0.702275821963946
10.0, 24.0, 0.7042365667720635
10.0, 26.0, 0.6845398590217034
10.0, 28.0, 0.6779219598571459
10.0, 30.0, 0.7106288951883712
10.0, 32.0, 0.6838634461164474
10.0, 34.0, 0.7078170249114434
10.0, 36.0, 0.6774119785179694
10.0, 38.0, 0.7131776102383931
10.0, 40.0, 0.7044851726293565
10.0, 42.0, 0.713010515421629
10.0, 44.0, 0.6806653254727522
10.0, 46.0, 0.7219214673588673
10.0, 48.0, 0.7152338340381782
10.0, 50.0, 0.7123221275955439
10.0, 52.0, 0.6971505715946357
10.0, 54.0, 0.7255208516865969
10.0, 56.0, 0.7339991014450788
10.0, 58.0, 0.6872308935970067
10.0, 60.0, 0.6991296893358231
10.0, 62.0, 0.6963226664811373
10.0, 64.0, 0.70106480024755
10.0, 66.0, 0.6991677955538034
10.0, 68.0, 0.7242104346553484
10.0, 70.0, 0.7132483492791653
10.0, 72.0, 0.6909078478688994
10.0, 74.0, 0.7377613138531646
10.0, 76.0, 0.721936755081018
10.0, 78.0, 0.7412568720678488
10.0, 80.0, 0.696990444858869
10.0, 82.0, 0.7140117414792378
10.0, 84.0, 0.7009790567308665
10.0, 86.0, 0.7463347951074443
10.0, 88.0, 0.6906524235506852
10.0, 90.0, 0.721454422995448
12.0, 0.0, 0.6735761295259
12.0, 2.0, 0.7045583276698987
12.0, 4.0, 0.710467458938559
12.0, 6.0, 0.692310834378004
12.0, 8.0, 0.6672844309856494
12.0, 10.0, 0.6820618703216313
12.0, 12.0, 0.6840948003530501
12.0, 14.0, 0.6877052903175355
12.0, 16.0, 0.6850055456658204
12.0, 18.0, 0.6975772667427856
12.0, 20.0, 0.6805485710501671
12.0, 22.0, 0.6739736374467612
12.0, 24.0, 0.7230398062864939
12.0, 26.0, 0.7069520623981953
12.0, 28.0, 0.6859529883166154
12.0, 30.0, 0.6802641952286163
12.0, 32.0, 0.7077749577413002
12.0, 34.0, 0.73647498284777
12.0, 36.0, 0.7086638469745715
12.0, 38.0, 0.7125797215104104
12.0, 40.0, 0.7120301224788029
12.0, 42.0, 0.7086840654412905
12.0, 44.0, 0.6827997445563475
12.0, 46.0, 0.7224844821294149
12.0, 48.0, 0.7183170927067598
12.0, 50.0, 0.7190876526137192
12.0, 52.0, 0.6846741474916538
12.0, 54.0, 0.738212880368034
12.0, 56.0, 0.6992906927565734
12.0, 58.0, 0.7376365890602271
12.0, 60.0, 0.6760364472369353
12.0, 62.0, 0.7050480680416028
12.0, 64.0, 0.6999618651717902
12.0, 66.0, 0.7008425978819529
12.0, 68.0, 0.7008219699064892
12.0, 70.0, 0.7121393693486849
12.0, 72.0, 0.6810213712602854
12.0, 74.0, 0.7498613988856474
12.0, 76.0, 0.6823182170093061
12.0, 78.0, 0.693195951183637
12.0, 80.0, 0.669505329032739
12.0, 82.0, 0.7059581194072962
12.0, 84.0, 0.7090413773308196
12.0, 86.0, 0.7257908068348963
12.0, 88.0, 0.7437580225865045
14.0, 0.0, 0.6760215412576992
14.0, 2.0, 0.6738971166064341
14.0, 4.0, 0.6833006271719931
14.0, 6.0, 0.6668850548565387
14.0, 8.0, 0.6809844532112281
14.0, 10.0, 0.6791404695312182
14.0, 12.0, 0.6717876469592253
14.0, 14.0, 0.6975866399208704
14.0, 16.0, 0.6881904347240925
14.0, 18.0, 0.7072240812828143
14.0, 20.0, 0.7195745735242962
14.0, 22.0, 0.7110936247184872
14.0, 24.0, 0.6759502991785605
14.0, 26.0, 0.7152463887135188
14.0, 28.0, 0.7022682957599561
14.0, 30.0, 0.6897317999601364
14.0, 32.0, 0.6971282100925843
14.0, 34.0, 0.6657001877576113
14.0, 36.0, 0.7156592554102342
14.0, 38.0, 0.6809574862072866
14.0, 40.0, 0.6879710578794281
14.0, 42.0, 0.725903680374225
14.0, 44.0, 0.7056412462641796
14.0, 46.0, 0.7023439748585224
14.0, 48.0, 0.7034536926448345
14.0, 50.0, 0.7192274640748898
14.0, 52.0, 0.7073307155817746
14.0, 54.0, 0.7143398555368184
14.0, 56.0, 0.7109060334165891
14.0, 58.0, 0.7010182505846023
14.0, 60.0, 0.6904924700657528
14.0, 62.0, 0.699172530323267
14.0, 64.0, 0.7015923729290566
14.0, 66.0, 0.7003960149735212
14.0, 68.0, 0.7146114166701834
14.0, 70.0, 0.6858122955759366
14.0, 72.0, 0.7016961273302634
14.0, 74.0, 0.7229361541569234
14.0, 76.0, 0.6924561675389608
14.0, 78.0, 0.7142607709268729
14.0, 80.0, 0.7128628924240669
14.0, 82.0, 0.713060324092706
14.0, 84.0, 0.6983985115091006
14.0, 86.0, 0.7410121721029282
16.0, 0.0, 0.69447153236717
16.0, 2.0, 0.6687281598895788
16.0, 4.0, 0.6639907621840636
16.0, 6.0, 0.6790143234034379
16.0, 8.0, 0.6842126132299503
16.0, 10.0, 0.6844262515505154
16.0, 12.0, 0.7337217096239329
16.0, 14.0, 0.747274724294742
16.0, 16.0, 0.6762741074711084
16.0, 18.0, 0.7049582275003194
16.0, 20.0, 0.707110722636183
16.0, 22.0, 0.6864221149682997
16.0, 24.0, 0.7189762409528097
16.0, 26.0, 0.6966074441373348
16.0, 28.0, 0.6830484914779662
16.0, 30.0, 0.6980787669122219
16.0, 32.0, 0.7007202614843845
16.0, 34.0, 0.6974940127382676
16.0, 36.0, 0.7214033893744151
16.0, 38.0, 0.7156727552289764
16.0, 40.0, 0.6814093570162854
16.0, 42.0, 0.7253736526519061
16.0, 44.0, 0.6751004526764154
16.0, 46.0, 0.6938294456899167
16.0, 48.0, 0.7075566642234724
16.0, 50.0, 0.6977738984922568
16.0, 52.0, 0.7075125454862912
16.0, 54.0, 0.7314112439751624
16.0, 56.0, 0.7175645141800245
16.0, 58.0, 0.7278572335094213
16.0, 60.0, 0.7285022959113121
16.0, 62.0, 0.7006150386979183
16.0, 64.0, 0.706803529659907
16.0, 66.0, 0.7261837198833625
16.0, 68.0, 0.7145845801134904
16.0, 70.0, 0.732061465755105
16.0, 72.0, 0.7284853796660901
16.0, 74.0, 0.6953079110880692
16.0, 76.0, 0.7075087541590134
16.0, 78.0, 0.7229947146276633
16.0, 80.0, 0.7287990047534306
16.0, 82.0, 0.730927052423358
16.0, 84.0, 0.7036501332124074
18.0, 0.0, 0.679742222726345
18.0, 2.0, 0.7177553072820108
18.0, 4.0, 0.6769797616948684
18.0, 6.0, 0.6893429549038409
18.0, 8.0, 0.7213030712058147
18.0, 10.0, 0.700531983387967
18.0, 12.0, 0.686340451836586
18.0, 14.0, 0.6843218013644218
18.0, 16.0, 0.6886610247567296
18.0, 18.0, 0.6845280376076698
18.0, 20.0, 0.7063108606263996
18.0, 22.0, 0.702587518170476
18.0, 24.0, 0.6815002212425073
18.0, 26.0, 0.7069917770226798
18.0, 28.0, 0.7050139448046684
18.0, 30.0, 0.705268667365114
18.0, 32.0, 0.6974560579160848
18.0, 34.0, 0.6730109956860542
18.0, 36.0, 0.6830618823568027
18.0, 38.0, 0.6942910513778529
